datetime,peak_freq,peak_power,peak_phase_rad,bandwidth_30db,bandwidth_20db,bandwidth_3db,dynamic_range,average_power_dbm,noise_floor_dBm,snr_db,centroid_freq,variance_freq,skewness_freq,kurtosis_freq,fluctuation_coeff,papr_linear,spectral_concentration,envelope_std,envelope_rms,linear_mean_deg,linear_std_deg,doppler_spread,avg_phase_change_rate_deg_per_sample,phase_rate_rms_deg,drift_rate_rms,avg_freq_offset
2025-10-04 02:50:00,-78.35690235690235,-79.51956523597777,-0.1535875678103428,295.8821548821549,8.952861952861953,0.5454545454545454,80.56992889852505,-76.20087617406365,-127.94884404714624,48.42927881116846,-79.65052440939026,150249.1816403224,0.22365932336876737,15.063657721798966,0.47881843284502645,3.4300256400904185,0.49108412527753903,8.496416997062668e-06,3.4629622222494025e-05,-11.1204667888081,1.118621846502109e-06,256.8607472359476,18.472917676860927,96656.71921591279,1652094.7131193725,-186.07376535909214
2025-10-04 03:00:00,-89.88851351351352,-79.52116455403662,0.06724869260069181,455.0304054054054,8.631756756756756,0.5304054054054054,80.65574093588621,-76.19943786453321,-127.9273923805245,48.40622782648786,-89.66055824411492,150624.59720248205,0.3040334138770683,15.0315805831581,0.4787960360997832,3.42098747865922,0.4889800270186092,8.497779933543437e-06,3.463528919375789e-05,-8.268747370495019,1.0403746705731339e-06,257.28403122034763,18.79102157831254,98095.85251090625,1657296.5970695112,-197.68417240133394
2025-10-04 03:10:00,-100.00334448160535,-79.50140327438648,-0.08861560847768771,717.7123745819398,8.45819397993311,0.4983277591973244,79.60983853906819,-76.1767018107005,-127.93777544072003,48.43637216633356,-98.81628186170464,150544.83275781744,0.3659484995496722,15.07154690315902,0.478421278481452,3.4334122707701145,0.4876403542569002,8.513516189388745e-06,3.472605312150659e-05,2.4169189904777877,1.1102525385023384e-06,257.06743132967955,19.070239883325417,99265.70750042802,1654070.6310664942,-207.65529348986533
2025-10-04 03:20:00,-105.24579124579125,-79.4028572710739,-0.021401202857385452,865.7542087542088,8.57912457912458,0.49158249158249157,80.98725904096885,-76.17875337975296,-127.93155100338912,48.52869373231523,-103.63621912923676,150626.7248966452,0.3916806637359254,15.08834076078832,0.4782250294083741,3.4118227191057886,0.5024412199878637,8.509442935789898e-06,3.471779420315129e-05,-2.7213089132424053,1.0896515182570334e-06,257.05102614244646,19.225742406970877,99944.77078231284,1654666.9812842202,-212.84137165220213
2025-10-04 03:30:00,-122.49662162162163,-79.45046150207979,0.021894673241617858,1106.847972972973,8.47635135135135,0.5540540540540541,80.71887676666988,-76.15806826464774,-127.92683719714822,48.47637569506843,-119.35991188066453,150714.54873571164,0.48818828266280734,15.134873914955877,0.47792950559754926,3.4365939744311618,0.49382169941061416,8.522231765095292e-06,3.4800563105154674e-05,-3.254497888138979,1.0326593467688488e-06,256.758717848902,19.787604230751903,102376.97794605486,1652305.6995518624,-230.1041581346707
2025-10-04 03:40:00,-136.74410774410774,-79.47956858676663,-0.009566614120226923,1276.8316498316499,8.68013468013468,0.5892255892255892,80.18768894424967,-76.15135294807584,-127.93642148553437,48.45685289876772,-132.15378251751352,151229.57562996278,0.5719903868474786,15.166063925804764,0.4780450160102609,3.426875399849784,0.48981543859475013,8.532025173519511e-06,3.482745722578636e-05,0.8162826973813383,9.9572035508036e-07,256.6074220551054,20.325256346749164,104626.83635649398,1652404.1855955946,-244.38737545711336
2025-10-04 03:50:00,-142.44295302013424,-79.26903811571167,0.07157519320140841,1342.8892617449665,8.587248322147651,0.4395973154362416,80.41709513068476,-76.15403658578357,-127.9349733500952,48.665935234383554,-137.61985241268417,151630.02187315826,0.5927284807951649,15.139505412707026,0.47856876342617477,3.4137163038062757,0.5138482490826808,8.537257094431352e-06,3.4816652420601213e-05,7.986967892822392,1.0086979382467334e-06,257.3046345660191,20.594777778230345,105823.94447687308,1657593.0285017332,-250.11346462926969
2025-10-04 04:00:00,-146.36026936026937,-79.41620070206994,-0.137862377410826,1453.4511784511785,8.47138047138047,0.5353535353535354,80.778209555646,-76.14859870030439,-127.94314575154185,48.52694504947191,-141.43217946473126,152061.5984578335,0.5982431611116966,15.144875613084054,0.4786446213124289,3.4032278314365034,0.49553157430286193,8.543105483674871e-06,3.4838467536870114e-05,2.3560285167801713,9.90573408969683e-07,257.4221414223649,20.766979993465373,106547.4209921512,1660138.2492675264,-254.01208074054463
2025-10-04 04:10:00,-153.96308724832215,-79.55114077620004,-0.0640093956310085,1533.3825503355704,8.802013422818792,0.5536912751677853,79.90608001202396,-76.17930530972352,-127.96132319272982,48.410182416529764,-148.39621573546754,152677.90707833148,0.6312887120011029,15.159703138989155,0.4782457371178463,3.4156310136653554,0.4838878407054367,8.507310164885271e-06,3.4715586593030194e-05,-2.9185986201035052,1.005470729225544e-06,257.70180680595666,21.107970813398367,107992.16741570435,1663157.2679616506,-261.5183378507372
2025-10-04 04:20:00,-155.12457912457913,-79.55432953222224,0.08791463745092547,1556.4276094276095,8.666666666666666,0.6094276094276094,79.93538776348541,-76.17525565880612,-127.96434253652536,48.41001300430311,-149.10531917858168,152539.01672364812,0.6446295308423662,15.194614709031974,0.47808584328158993,3.4151208203527985,0.48553303552381283,8.50687480320268e-06,3.4731802096039466e-05,0.07535106937100508,1.0526409721948837e-06,257.2428772226987,21.126203051274942,108079.02832858161,1659362.1098576663,-262.76321021552945
2025-10-04 04:30:00,-156.66889632107024,-79.57660189010859,-0.016211586905426338,1618.531772575251,8.836120401337793,0.5317725752508361,80.53324628101377,-76.17433446262527,-127.98603650049849,48.40943461038991,-150.6648079472558,152453.24231979295,0.6402728097154649,15.24148277984558,0.47716139097046534,3.389551148175611,0.4802323195429074,8.495361698610173e-06,3.4735344816834996e-05,-6.537851385842491,9.963668994250968e-07,257.12268412854075,21.18981609311587,108312.56982165216,1659470.0765145905,-264.20975805784764
2025-10-04 04:40:00,-161.1283783783784,-79.5731049493194,0.0432274533040321,1562.8445945945946,8.766891891891891,0.5743243243243243,80.42951951566587,-76.17514811931039,-127.94317921102478,48.37007426170539,-154.19032340979874,152709.47516511826,0.6772026134998821,15.247341114885899,0.4776861005434717,3.408290934519244,0.484865273463005,8.500853045602148e-06,3.473216872434962e-05,3.779792552312169,9.731020628462472e-07,257.25904500896706,21.396560740036854,109204.4223278858,1659438.22175176,-268.68860846697834
2025-10-04 04:50:00,-168.55704697986576,-79.64175110054816,0.14841307505632675,1482.4362416107383,8.758389261744966,0.6040268456375839,80.46552201623732,-76.18270149623831,-127.95352047134195,48.311769370793776,-160.43648541244397,152654.0858024312,0.7335464600214765,15.310532203654695,0.4783824652039224,3.42170413761491,0.4768039161737056,8.50530513553851e-06,3.470202571890685e-05,8.610956151284961,1.0129838586334809e-06,257.1135935603139,21.73261853355119,110607.26567190285,1659415.9794365235,-276.1744226776647
2025-10-04 05:00:00,-167.85906040268458,-79.56130069535895,0.18306121101028164,1376.255033557047,8.845637583892618,0.6073825503355704,80.25955935059108,-76.18591625257342,-127.96211179010166,48.40081109474271,-159.70854238042034,152641.63158959372,0.7304875227225645,15.31547995665426,0.4784518442590938,3.4169050373033953,0.4851345182515119,8.505324617701481e-06,3.468920043060196e-05,3.0844655816551576,9.809823184519296e-07,256.67908082365585,21.683092670815128,110355.00609082569,1656842.351656595,-275.55780649003333
2025-10-04 05:10:00,-166.65319865319864,-79.49562789650065,-0.12841744425454465,1225.175084175084,8.831649831649832,0.5656565656565656,81.0101462932794,-76.18394798518608,-127.953769600798,48.45814170429734,-158.46487047613917,152349.80761629756,0.7306562060005355,15.344824542793972,0.4776492767887586,3.3979947370474863,0.49407531633173346,8.491994282987802e-06,3.469707309236554e-05,-3.3760982537167648,1.0238931828141485e-06,256.52506359237134,21.60803686626422,110060.89993330665,1654850.2159605206,-274.2932800364568
2025-10-04 05:20:00,-164.8181818181818,-79.58498583182764,0.13478360801185282,985.4074074074074,8.902356902356903,0.5353535353535354,80.89235050536139,-76.18151158782635,-127.9537556874957,48.36876985566808,-156.8578636708236,151706.31838713706,0.719685249827106,15.396081058748184,0.4776973574676936,3.4316471538338815,0.4816889617713333,8.493867468643326e-06,3.4706749638518045e-05,-9.233925177055571,9.750737776221087e-07,256.37548662288873,21.502275973539575,109665.44318527917,1650654.9150291102,-272.4993825210325
2025-10-04 05:30:00,-168.4496644295302,-79.6096709214157,-0.03191858808592141,708.6711409395973,8.825503355704697,0.6040268456375839,80.29422479666428,-76.1717936905893,-127.96435047844373,48.354679557028035,-157.66009672554407,151410.10261101485,0.8782222973832017,15.560946837526252,0.47638225120796207,3.4206602994070856,0.47823985157533205,8.477953513516014e-06,3.4745661523202455e-05,5.340508118336956,9.441304912340197e-07,255.72117158872103,21.62827410705375,110157.43100445259,1645379.3283859706,-276.0141781431022
2025-10-04 05:40:00,-171.69127516778522,-79.39358374444512,-0.08371428640729199,323.4530201342282,8.322147651006711,0.5134228187919463,80.33682642720945,-76.17758782621343,-127.94930205619673,48.55571831175161,-160.14044551263888,151273.0171628736,0.9197336828126046,15.54787116800791,0.47652331171896634,3.4321186866167666,0.5025559008593504,8.477483806790939e-06,3.4722445316482586e-05,4.675045335382121,1.0009256565168658e-06,255.38141542804445,21.770285066754592,110705.86482509397,1644150.12677534,-279.28705343717064
2025-10-04 05:50:00,-171.46979865771812,-79.62817491323142,0.050248750939867706,157.60402684563758,8.704697986577182,0.6711409395973155,80.5880339020614,-76.18677567600896,-127.95669937236394,48.32852445913254,-160.3582056006466,150618.08351223866,0.8996801231943407,15.528597090447951,0.4766361163426959,3.394052720256097,0.4807464818423836,8.470110051408357e-06,3.468574999412247e-05,-0.41600109594386664,9.946632319123173e-07,255.56931914934924,21.760170465593113,110706.7795535936,1642844.6036485434,-279.01212940928946
2025-10-04 06:00:00,-172.78187919463087,-79.50489457929726,-0.05892435679032878,134.65436241610738,8.687919463087248,0.5771812080536913,80.69287537064449,-76.18718015061735,-127.95720001013031,48.45230543083306,-161.69282238403832,150425.6668105229,0.891107288508069,15.511287506793575,0.47665795586270154,3.3987189036429712,0.490916624361843,8.473527921181491e-06,3.468409790515441e-05,3.713720668575732,9.68620649232206e-07,255.48211933957361,21.826391217830647,110947.24629342383,1642351.2862230774,-280.33778815583776
2025-10-04 06:10:00,-172.5284280936455,-79.45726247449281,-0.2604784497634657,142.16053511705687,8.565217391304348,0.5183946488294314,80.54622756398385,-76.19016699196852,-127.95755124297455,48.50028876848175,-161.76049193996158,149933.42565034385,0.8798371972768454,15.521389107824342,0.4768963241454311,3.4518700218380007,0.4949787516110254,8.472165649450084e-06,3.467222398563273e-05,-1.414276409997558,9.626599350680938e-07,255.28172548015615,21.79476202464949,110828.06344726338,1640324.5335816175,-280.04281775140953
2025-10-04 06:20:00,-171.00335570469798,-79.56040323989767,0.055302380143657126,113.3993288590604,8.63758389261745,0.5939597315436241,80.1448261274821,-76.18901962798039,-127.96899249284718,48.40858925294952,-160.3629579300742,149631.76255636127,0.8734909509502928,15.55388381366263,0.47648954683040917,3.4271779418430426,0.4848808969157743,8.467243894164136e-06,3.467677572986258e-05,5.799760755228196,1.0289197889470616e-06,254.73270235606964,21.694147990011018,110348.75362123855,1638104.5225836942,-278.4669524468397
2025-10-04 06:30:00,-168.2013422818792,-79.51635239089619,-0.056257393160533395,118.00671140939598,8.654362416107382,0.5604026845637584,79.84446981895223,-76.19346703499609,-127.94807421173623,48.43172182084005,-157.81069862623843,150030.81088621018,0.8464194978484973,15.46389220056146,0.4774597721103682,3.4054414859388373,0.49006000275286354,8.476867438391551e-06,3.465898122967167e-05,10.045750980182333,1.0395174416941435e-06,255.31114406542596,21.590081839031967,109992.56435754066,1640337.3717080695,-275.81154890955895
2025-10-04 06:40:00,-169.2986577181208,-79.41237535371549,-0.09372718379811186,117.63758389261746,8.37248322147651,0.49328859060402686,80.1530556054895,-76.19332113304463,-127.95225156729848,48.53987621358298,-158.64298870654343,150241.02795541423,0.8614469664360103,15.470666934546596,0.47776882096282286,3.436054882820876,0.5013488254649313,8.482226250344185e-06,3.4659623012354625e-05,7.872837109020251,9.794943351596397e-07,255.26810211473668,21.640489430104605,110180.98643601077,1641018.3349863943,-276.8255762985477
2025-10-04 06:50:00,-169.006734006734,-79.56063212086438,-0.08710376042046884,140.23905723905725,8.784511784511784,0.5084175084175084,80.19019685199999,-76.17932418945982,-127.96424924832306,48.40361712745868,-158.7140818319493,149341.8558162579,0.853018992562729,15.547243771410733,0.4760444171140357,3.388710520502359,0.4841133889464264,8.470582788921373e-06,3.4715462774302036e-05,-5.045652804081452,9.757081381593323e-07,254.89490370299555,21.597349839711537,110028.06358763888,1636065.9432577398,-276.6165580607413
2025-10-04 07:00:00,-166.71812080536913,-79.50281924198245,-0.12479904946233814,121.96644295302013,8.496644295302014,0.5469798657718121,81.10726941811373,-76.18077687398714,-127.95895685822926,48.4561376162468,-156.48421546627833,149269.10200270126,0.8492136867136066,15.556470897746227,0.4762302375387229,3.4114263035652943,0.4893933339156918,8.471133965562248e-06,3.470966664363887e-05,5.109961579652988,1.023565158069594e-06,254.96404457459315,21.49793723541905,109591.72822507778,1637892.1745632787,-274.30726367279624
2025-10-04 07:10:00,-165.06397306397307,-79.5106375298692,0.038790371619455345,167.45117845117846,8.845117845117844,0.5858585858585859,79.91367334017829,-76.18389721334066,-127.95195265718834,48.441315127319136,-154.84661032572726,149660.68626991936,0.8387921400173604,15.486701797016014,0.4771925347844391,3.4624452362364,0.49251302253005874,8.479128262023816e-06,3.4697253432133864e-05,6.144329272345644,9.928423856170452e-07,255.20918369753852,21.438139365729544,109354.4878328046,1639028.8277416062,-272.72151731175904
2025-10-04 07:20:00,-163.2929292929293,-79.37678981674577,-0.05119470726564032,146.57575757575756,8.606060606060606,0.468013468013468,80.64869234431961,-76.18406286192467,-127.9660151534724,48.58922533672665,-153.5456976257546,149467.2482511133,0.8224066834237357,15.5260108393264,0.47613849611587267,3.4334184227959192,0.5061152246086296,8.467685879678996e-06,3.469660828772685e-05,-5.152858298918244,9.891151388061783e-07,254.72915787666125,21.32353206929455,108844.80515832416,1636411.4445302133,-270.8466967388171
2025-10-04 07:30:00,-162.4915824915825,-79.46010019557498,0.018157405493547565,127.65993265993266,8.545454545454545,0.5791245791245792,80.69758674043585,-76.17713782911893,-127.94116590402064,48.48106570844567,-152.85946125194877,149379.57947595537,0.8144096070832788,15.501447669062348,0.4766539226938743,3.4050094493289587,0.49664794377414684,8.481400821877063e-06,3.472422974838101e-05,15.55806399577562,9.428852046503784e-07,255.09000016871258,21.306304702831042,108784.49920954886,1638357.7700299171,-269.9673167055429
2025-10-04 07:40:00,-153.61409395973155,-79.49473034692073,0.0011764886872568448,147.63758389261744,8.808724832214764,0.5503355704697986,80.45514183490656,-76.18023962108366,-127.95917325657118,48.46444290965045,-145.21359541620325,149227.24008685467,0.751355431503683,15.485568186940357,0.47635768587509353,3.4228660138710634,0.49201197215492515,8.471809493222427e-06,3.4711877219065244e-05,-4.364181894263932,9.992624248002568e-07,255.06825302186215,20.915977976875354,107139.11864323943,1639373.845349351,-261.26977385767566
2025-10-04 07:50:00,-138.54545454545453,-79.52812877567034,0.11854645909911213,91.50841750841751,8.737373737373737,0.5151515151515151,80.48730251109684,-76.19118588816984,-127.96189291753608,48.43376414186575,-131.71111647087878,149561.9772135095,0.6539830898480982,15.368904362726033,0.4770945369171558,3.3858154381237426,0.48730307710673365,8.478190483293878e-06,3.4668173656552924e-05,0.7941320636892791,1.047282544546986e-06,255.6061778087058,20.312363282431612,104619.82932625597,1641796.21115878,-246.2153830222917
2025-10-04 08:00:00,-129.73063973063972,-79.50639235084596,0.06707444879857995,116.63299663299664,8.515151515151516,0.569023569023569,80.3487976867125,-76.19369826262816,-127.9498126265004,48.44342027565445,-123.91749957818328,149166.75363156572,0.5947940560376416,15.360539304502861,0.4766195995686667,3.409202694349387,0.4910991671519696,8.465607933607324e-06,3.465817739762929e-05,3.113655910509624,9.728069082699391e-07,255.80350238687643,19.971957183585413,103198.59355434791,1643959.3995666115,-237.35198388751346
2025-10-04 08:10:00,-119.29765886287625,-79.58354323471052,-0.12073263109717125,156.314381270903,8.906354515050166,0.5719063545150501,80.78561820680974,-76.19274101907416,-127.95823981878029,48.37469658406977,-114.77589720034015,149106.0982806053,0.5248185191020664,15.326627129665358,0.4767447202594577,3.3855058947855605,0.4816763092346612,8.469080686649915e-06,3.466191798579624e-05,-4.677528740010014,1.0485894784384257e-06,255.5642822882167,19.57238228471971,101512.75295901012,1642753.5027963968,-227.03054686471185
2025-10-04 08:20:00,-106.91610738255034,-79.47550999705105,-0.050674517443740186,114.36577181208054,8.620805369127517,0.5,80.39338660175187,-76.20319397398787,-127.95682393027619,48.48131393322514,-103.94927156403642,149564.79122587346,0.43431893450795334,15.237274104791098,0.4772658130707715,3.4027427254301226,0.4963152034121064,8.469070461286111e-06,3.4620231380033186e-05,-0.634951619766139,1.025536322675418e-06,256.31832720678597,19.196088016152235,99945.72479622967,1646823.8004150135,-214.59851254750825
